0,83.9437,0.25669700,[Layer(dropoutx64)]
0,84.2359,0.27057153,[Layer(dropoutx16)]
0,85.1669,1.11499405,[Layer(33x8)]
0,87.0063,1.21971023,[Layer(33x16)]
0,88.1648,1.49414575,[Layer(55x16)]
0,93.1508,1.86630142,[Layer(55x32)]
0,106.3835,1.29570305,[Layer(11x64)]
2,408.9783,1.14805162,[Layer(33x16),Layer(77x64),Layer(77x16)]
2,415.0308,1.17158580,[Layer(33x16),Layer(55x32),Layer(77x64)]
2,430.0163,0.52040517,[Layer(33x8),Layer(55x32),Layer(55x16),Layer(dropoutx16)]
2,443.2755,0.83413559,[Layer(33x8),Layer(33x8),Layer(55x32),Layer(55x16)]
2,459.8594,1.04514825,[Layer(33x8),Layer(11x32),Layer(77x64)]
3,505.1455,1.31086588,[Layer(11x32)]
3,509.9315,1.16106510,[Layer(11x32),Layer(11x32)]
3,516.2468,0.57643759,[Layer(11x32),Layer(77x16),Layer(dropoutx32)]
3,521.7172,0.64335185,[Layer(33x16),Layer(55x32),Layer(55x16),Layer(dropoutx16)]
3,523.4673,0.84085339,[Layer(11x64),Layer(11x64),Layer(11x32),Layer(77x16)]
3,525.2003,0.98885274,[Layer(55x16),Layer(55x32),Layer(77x16)]
3,532.9556,0.22181158,[Layer(33x16),Layer(55x32),Layer(11x64),Layer(11x64),Layer(11x32)]
3,546.3545,0.48319927,[Layer(33x16),Layer(77x64),Layer(77x16),Layer(dropoutx8)]
3,566.6772,0.22171278,[Layer(33x8),Layer(33x8),Layer(55x32),Layer(55x16),Layer(dropoutx16)]
3,576.1444,0.22459137,[Layer(33x8),Layer(33x8),Layer(55x32),Layer(55x16),Layer(55x8)]
3,595.7517,0.22609763,[Layer(33x8),Layer(55x32),Layer(55x16),Layer(dropoutx16),Layer(33x16)]
3,595.9211,0.22067665,[Layer(33x8),Layer(55x32),Layer(33x16),Layer(55x32),Layer(55x16)]
3,598.9127,1.07678723,[Layer(33x16),Layer(55x32),Layer(55x16),Layer(33x32)]
3,599.5609,0.31249225,[Layer(33x8),Layer(55x32),Layer(33x16),Layer(33x16),Layer(55x32)]
3,608.6954,0.22871788,[Layer(33x8),Layer(55x32),Layer(55x16),Layer(dropoutx16),Layer(77x64)]
3,642.8157,0.98083031,[Layer(33x16),Layer(55x32),Layer(77x64),Layer(55x32)]
== generation
0,83.9437,0.25669700,[Layer(dropoutx64)]
0,84.2359,0.27057153,[Layer(dropoutx16)]
0,85.1669,1.11499405,[Layer(33x8)]
0,87.0063,1.21971023,[Layer(33x16)]
0,88.1648,1.49414575,[Layer(55x16)]
0,93.1508,1.86630142,[Layer(55x32)]
0,106.3835,1.29570305,[Layer(11x64)]
0,120.7501,0.22444420,[Layer(dropoutx16),Layer(dropoutx64)]
0,124.0330,1.82857227,[Layer(77x64)]
0,125.7402,1.15975845,[Layer(55x16),Layer(11x16)]
0,126.3178,1.16635394,[Layer(11x64),Layer(11x16)]
0,130.0188,0.54705423,[Layer(dropoutx16),Layer(11x32)]
0,141.2122,0.54047841,[Layer(dropoutx16),Layer(55x32)]
0,151.9675,0.98975021,[Layer(77x64),Layer(77x8)]
0,153.0339,0.22846468,[Layer(dropoutx16),Layer(dropoutx8)]
0,161.4640,1.06040215,[Layer(33x16),Layer(11x8)]
0,165.2927,0.37320054,[Layer(33x8),Layer(dropoutx8)]
0,168.5459,1.14193738,[Layer(33x8),Layer(33x16)]
0,169.0944,1.21367872,[Layer(33x8),Layer(11x64)]
0,178.5924,1.17811811,[Layer(33x8),Layer(55x32)]
0,187.7364,1.20183802,[Layer(33x8),Layer(11x32)]
1,234.5629,1.24110150,[Layer(33x16),Layer(33x16)]
1,242.8778,1.27899098,[Layer(33x16),Layer(55x32)]
1,245.3271,1.20703053,[Layer(55x16),Layer(55x32)]
1,247.2914,0.92335397,[Layer(33x8),Layer(11x32),Layer(77x16)]
1,248.3105,1.08599842,[Layer(33x8),Layer(55x32),Layer(55x16)]
1,253.4978,0.23152584,[Layer(33x8),Layer(11x32),Layer(11x64)]
1,253.6055,1.30246437,[Layer(11x64),Layer(11x64)]
1,261.2203,0.85601205,[Layer(33x8),Layer(11x64),Layer(77x16)]
1,284.0891,0.55352265,[Layer(11x64),Layer(11x16),Layer(dropoutx64)]
1,311.1280,1.26755619,[Layer(33x16),Layer(77x64)]
1,321.7626,1.25413692,[Layer(55x16),Layer(11x16),Layer(33x64)]
2,374.2765,1.01996160,[Layer(11x32),Layer(77x16)]
2,377.6328,1.24957728,[Layer(11x64),Layer(11x64),Layer(11x32)]
2,382.6551,1.13070905,[Layer(33x16),Layer(55x32),Layer(55x16)]
2,386.8322,0.81038797,[Layer(33x8),Layer(55x32),Layer(33x16),Layer(33x16)]
2,386.8396,1.17604160,[Layer(55x16),Layer(55x32),Layer(11x32)]
2,397.8994,0.22152695,[Layer(55x16),Layer(11x16),Layer(33x64),Layer(33x32)]
2,408.9783,1.14805162,[Layer(33x16),Layer(77x64),Layer(77x16)]
2,415.0308,1.17158580,[Layer(33x16),Layer(55x32),Layer(77x64)]
2,430.0163,0.52040517,[Layer(33x8),Layer(55x32),Layer(55x16),Layer(dropoutx16)]
2,443.2755,0.83413559,[Layer(33x8),Layer(33x8),Layer(55x32),Layer(55x16)]
2,459.8594,1.04514825,[Layer(33x8),Layer(11x32),Layer(77x64)]
3,505.1455,1.31086588,[Layer(11x32)]
3,509.9315,1.16106510,[Layer(11x32),Layer(11x32)]
3,516.2468,0.57643759,[Layer(11x32),Layer(77x16),Layer(dropoutx32)]
3,521.7172,0.64335185,[Layer(33x16),Layer(55x32),Layer(55x16),Layer(dropoutx16)]
3,523.4673,0.84085339,[Layer(11x64),Layer(11x64),Layer(11x32),Layer(77x16)]
3,525.2003,0.98885274,[Layer(55x16),Layer(55x32),Layer(77x16)]
3,532.9556,0.22181158,[Layer(33x16),Layer(55x32),Layer(11x64),Layer(11x64),Layer(11x32)]
3,546.3545,0.48319927,[Layer(33x16),Layer(77x64),Layer(77x16),Layer(dropoutx8)]
3,566.6772,0.22171278,[Layer(33x8),Layer(33x8),Layer(55x32),Layer(55x16),Layer(dropoutx16)]
3,576.1444,0.22459137,[Layer(33x8),Layer(33x8),Layer(55x32),Layer(55x16),Layer(55x8)]
3,595.7517,0.22609763,[Layer(33x8),Layer(55x32),Layer(55x16),Layer(dropoutx16),Layer(33x16)]
3,595.9211,0.22067665,[Layer(33x8),Layer(55x32),Layer(33x16),Layer(55x32),Layer(55x16)]
3,598.9127,1.07678723,[Layer(33x16),Layer(55x32),Layer(55x16),Layer(33x32)]
3,599.5609,0.31249225,[Layer(33x8),Layer(55x32),Layer(33x16),Layer(33x16),Layer(55x32)]
3,608.6954,0.22871788,[Layer(33x8),Layer(55x32),Layer(55x16),Layer(dropoutx16),Layer(77x64)]
3,642.8157,0.98083031,[Layer(33x16),Layer(55x32),Layer(77x64),Layer(55x32)]
4,686.8265,0.77463561,[Layer(11x32),Layer(dropoutx64)]
4,700.1611,1.08197582,[Layer(55x32),Layer(77x16)]
4,711.8775,0.59798050,[Layer(33x16),Layer(55x32),Layer(77x16),Layer(dropoutx32)]
4,714.2204,0.48346049,[Layer(55x16),Layer(55x32),Layer(11x32),Layer(77x16),Layer(dropoutx32)]
4,720.0409,0.44527519,[Layer(33x16),Layer(55x32),Layer(55x16),Layer(33x32),Layer(33x16)]
4,728.1033,0.92573398,[Layer(55x16),Layer(55x32),Layer(77x16),Layer(55x32)]
4,740.8423,1.07067192,[Layer(11x32),Layer(55x32),Layer(77x64),Layer(55x32)]
4,748.7971,1.01649976,[Layer(55x16),Layer(55x32),Layer(77x16),Layer(33x64)]
4,775.3147,0.79377419,[Layer(33x16),Layer(55x32),Layer(dropoutx32)]
4,778.3909,0.22645278,[Layer(11x64),Layer(11x64),Layer(11x32),Layer(77x16),Layer(11x16)]
4,781.8705,0.70321131,[Layer(33x16),Layer(55x32),Layer(77x64),Layer(55x32),Layer(dropoutx32)]
4,802.0651,0.22797994,[Layer(33x16),Layer(55x32),Layer(77x64),Layer(55x32),Layer(11x8)]
4,807.5723,0.22728021,[Layer(11x64),Layer(11x64),Layer(55x32),Layer(77x64),Layer(55x32)]
4,812.7228,0.78368807,[Layer(11x32),Layer(77x16),Layer(dropoutx32),Layer(33x64)]
4,812.8231,0.22097677,[Layer(11x32),Layer(77x16),Layer(55x32),Layer(55x16),Layer(dropoutx16)]
4,848.3523,1.63720381,[Layer(11x32),Layer(33x64)]
4,859.1729,0.76919270,[Layer(33x16),Layer(77x64),Layer(77x16),Layer(55x32),Layer(77x16)]
4,861.2508,0.42674580,[Layer(33x16),Layer(77x64),Layer(77x16),Layer(dropoutx8),Layer(33x8)]
== generation
0,83.9437,0.25669700,[Layer(dropoutx64)]
0,84.2359,0.27057153,[Layer(dropoutx16)]
0,85.1669,1.11499405,[Layer(33x8)]
0,87.0063,1.21971023,[Layer(33x16)]
0,88.1648,1.49414575,[Layer(55x16)]
0,93.1508,1.86630142,[Layer(55x32)]
0,106.3835,1.29570305,[Layer(11x64)]
0,120.7501,0.22444420,[Layer(dropoutx16),Layer(dropoutx64)]
0,124.0330,1.82857227,[Layer(77x64)]
0,125.7402,1.15975845,[Layer(55x16),Layer(11x16)]
0,126.3178,1.16635394,[Layer(11x64),Layer(11x16)]
0,130.0188,0.54705423,[Layer(dropoutx16),Layer(11x32)]
0,141.2122,0.54047841,[Layer(dropoutx16),Layer(55x32)]
0,151.9675,0.98975021,[Layer(77x64),Layer(77x8)]
0,153.0339,0.22846468,[Layer(dropoutx16),Layer(dropoutx8)]
0,161.4640,1.06040215,[Layer(33x16),Layer(11x8)]
0,165.2927,0.37320054,[Layer(33x8),Layer(dropoutx8)]
0,168.5459,1.14193738,[Layer(33x8),Layer(33x16)]
0,169.0944,1.21367872,[Layer(33x8),Layer(11x64)]
0,178.5924,1.17811811,[Layer(33x8),Layer(55x32)]
0,187.7364,1.20183802,[Layer(33x8),Layer(11x32)]
1,234.5629,1.24110150,[Layer(33x16),Layer(33x16)]
1,242.8778,1.27899098,[Layer(33x16),Layer(55x32)]
1,245.3271,1.20703053,[Layer(55x16),Layer(55x32)]
1,247.2914,0.92335397,[Layer(33x8),Layer(11x32),Layer(77x16)]
1,248.3105,1.08599842,[Layer(33x8),Layer(55x32),Layer(55x16)]
1,253.4978,0.23152584,[Layer(33x8),Layer(11x32),Layer(11x64)]
1,253.6055,1.30246437,[Layer(11x64),Layer(11x64)]
1,261.2203,0.85601205,[Layer(33x8),Layer(11x64),Layer(77x16)]
1,284.0891,0.55352265,[Layer(11x64),Layer(11x16),Layer(dropoutx64)]
1,311.1280,1.26755619,[Layer(33x16),Layer(77x64)]
1,321.7626,1.25413692,[Layer(55x16),Layer(11x16),Layer(33x64)]
2,374.2765,1.01996160,[Layer(11x32),Layer(77x16)]
2,377.6328,1.24957728,[Layer(11x64),Layer(11x64),Layer(11x32)]
2,382.6551,1.13070905,[Layer(33x16),Layer(55x32),Layer(55x16)]
2,386.8322,0.81038797,[Layer(33x8),Layer(55x32),Layer(33x16),Layer(33x16)]
2,386.8396,1.17604160,[Layer(55x16),Layer(55x32),Layer(11x32)]
2,397.8994,0.22152695,[Layer(55x16),Layer(11x16),Layer(33x64),Layer(33x32)]
2,408.9783,1.14805162,[Layer(33x16),Layer(77x64),Layer(77x16)]
2,415.0308,1.17158580,[Layer(33x16),Layer(55x32),Layer(77x64)]
2,430.0163,0.52040517,[Layer(33x8),Layer(55x32),Layer(55x16),Layer(dropoutx16)]
2,443.2755,0.83413559,[Layer(33x8),Layer(33x8),Layer(55x32),Layer(55x16)]
2,459.8594,1.04514825,[Layer(33x8),Layer(11x32),Layer(77x64)]
3,505.1455,1.31086588,[Layer(11x32)]
3,509.9315,1.16106510,[Layer(11x32),Layer(11x32)]
3,516.2468,0.57643759,[Layer(11x32),Layer(77x16),Layer(dropoutx32)]
3,521.7172,0.64335185,[Layer(33x16),Layer(55x32),Layer(55x16),Layer(dropoutx16)]
3,523.4673,0.84085339,[Layer(11x64),Layer(11x64),Layer(11x32),Layer(77x16)]
3,525.2003,0.98885274,[Layer(55x16),Layer(55x32),Layer(77x16)]
3,532.9556,0.22181158,[Layer(33x16),Layer(55x32),Layer(11x64),Layer(11x64),Layer(11x32)]
3,546.3545,0.48319927,[Layer(33x16),Layer(77x64),Layer(77x16),Layer(dropoutx8)]
3,566.6772,0.22171278,[Layer(33x8),Layer(33x8),Layer(55x32),Layer(55x16),Layer(dropoutx16)]
3,576.1444,0.22459137,[Layer(33x8),Layer(33x8),Layer(55x32),Layer(55x16),Layer(55x8)]
3,595.7517,0.22609763,[Layer(33x8),Layer(55x32),Layer(55x16),Layer(dropoutx16),Layer(33x16)]
3,595.9211,0.22067665,[Layer(33x8),Layer(55x32),Layer(33x16),Layer(55x32),Layer(55x16)]
3,598.9127,1.07678723,[Layer(33x16),Layer(55x32),Layer(55x16),Layer(33x32)]
3,599.5609,0.31249225,[Layer(33x8),Layer(55x32),Layer(33x16),Layer(33x16),Layer(55x32)]
3,608.6954,0.22871788,[Layer(33x8),Layer(55x32),Layer(55x16),Layer(dropoutx16),Layer(77x64)]
3,642.8157,0.98083031,[Layer(33x16),Layer(55x32),Layer(77x64),Layer(55x32)]
4,686.8265,0.77463561,[Layer(11x32),Layer(dropoutx64)]
4,700.1611,1.08197582,[Layer(55x32),Layer(77x16)]
4,711.8775,0.59798050,[Layer(33x16),Layer(55x32),Layer(77x16),Layer(dropoutx32)]
4,714.2204,0.48346049,[Layer(55x16),Layer(55x32),Layer(11x32),Layer(77x16),Layer(dropoutx32)]
4,720.0409,0.44527519,[Layer(33x16),Layer(55x32),Layer(55x16),Layer(33x32),Layer(33x16)]
4,728.1033,0.92573398,[Layer(55x16),Layer(55x32),Layer(77x16),Layer(55x32)]
4,740.8423,1.07067192,[Layer(11x32),Layer(55x32),Layer(77x64),Layer(55x32)]
4,748.7971,1.01649976,[Layer(55x16),Layer(55x32),Layer(77x16),Layer(33x64)]
4,775.3147,0.79377419,[Layer(33x16),Layer(55x32),Layer(dropoutx32)]
4,778.3909,0.22645278,[Layer(11x64),Layer(11x64),Layer(11x32),Layer(77x16),Layer(11x16)]
4,781.8705,0.70321131,[Layer(33x16),Layer(55x32),Layer(77x64),Layer(55x32),Layer(dropoutx32)]
4,802.0651,0.22797994,[Layer(33x16),Layer(55x32),Layer(77x64),Layer(55x32),Layer(11x8)]
4,807.5723,0.22728021,[Layer(11x64),Layer(11x64),Layer(55x32),Layer(77x64),Layer(55x32)]
4,812.7228,0.78368807,[Layer(11x32),Layer(77x16),Layer(dropoutx32),Layer(33x64)]
4,812.8231,0.22097677,[Layer(11x32),Layer(77x16),Layer(55x32),Layer(55x16),Layer(dropoutx16)]
4,848.3523,1.63720381,[Layer(11x32),Layer(33x64)]
4,859.1729,0.76919270,[Layer(33x16),Layer(77x64),Layer(77x16),Layer(55x32),Layer(77x16)]
4,861.2508,0.42674580,[Layer(33x16),Layer(77x64),Layer(77x16),Layer(dropoutx8),Layer(33x8)]
5,905.0052,0.74075240,[Layer(11x32),Layer(dropoutx32)]
5,923.3114,0.78487879,[Layer(55x16),Layer(55x32),Layer(11x32),Layer(dropoutx64)]
5,949.2462,0.96390724,[Layer(33x16),Layer(55x32),Layer(dropoutx32),Layer(33x64)]
5,952.3268,0.22221476,[Layer(33x16),Layer(55x32),Layer(77x64),Layer(55x32),Layer(dropoutx32),Layer(11x8)]
5,955.6686,0.46320498,[Layer(11x32),Layer(77x16),Layer(dropoutx32),Layer(11x32),Layer(33x64)]
5,958.4906,0.78980303,[Layer(11x32),Layer(55x32),Layer(77x64),Layer(55x32),Layer(55x8)]
5,971.7793,0.46430537,[Layer(11x32),Layer(55x32),Layer(55x32),Layer(77x64),Layer(55x32),Layer(dropoutx32)]
5,983.1717,0.69987088,[Layer(55x16),Layer(55x32),Layer(77x16),Layer(33x64),Layer(77x32)]
5,1005.8739,0.76839912,[Layer(11x32),Layer(dropoutx64),Layer(55x32)]
5,1010.5366,0.61922336,[Layer(11x32),Layer(77x16),Layer(dropoutx32),Layer(33x64),Layer(55x64)]
5,1015.9691,1.31880617,[Layer(11x32),Layer(33x64),Layer(55x64)]
5,1023.4804,1.50656629,[Layer(33x16),Layer(33x64)]
5,1055.8776,0.25317881,[Layer(33x16),Layer(55x32),Layer(77x64),Layer(55x32),Layer(dropoutx32),Layer(11x32)]
5,1056.4034,0.39657259,[Layer(11x32),Layer(77x16),Layer(dropoutx32),Layer(33x64),Layer(dropoutx64)]
5,1064.7774,0.87752801,[Layer(33x16),Layer(55x32),Layer(77x64),Layer(dropoutx32),Layer(33x64)]
== generation
0,83.9437,0.25669700,[Layer(dropoutx64)]
0,84.2359,0.27057153,[Layer(dropoutx16)]
0,85.1669,1.11499405,[Layer(33x8)]
0,87.0063,1.21971023,[Layer(33x16)]
0,88.1648,1.49414575,[Layer(55x16)]
0,93.1508,1.86630142,[Layer(55x32)]
0,106.3835,1.29570305,[Layer(11x64)]
0,120.7501,0.22444420,[Layer(dropoutx16),Layer(dropoutx64)]
0,124.0330,1.82857227,[Layer(77x64)]
0,125.7402,1.15975845,[Layer(55x16),Layer(11x16)]
0,126.3178,1.16635394,[Layer(11x64),Layer(11x16)]
0,130.0188,0.54705423,[Layer(dropoutx16),Layer(11x32)]
0,141.2122,0.54047841,[Layer(dropoutx16),Layer(55x32)]
0,151.9675,0.98975021,[Layer(77x64),Layer(77x8)]
0,153.0339,0.22846468,[Layer(dropoutx16),Layer(dropoutx8)]
0,161.4640,1.06040215,[Layer(33x16),Layer(11x8)]
0,165.2927,0.37320054,[Layer(33x8),Layer(dropoutx8)]
0,168.5459,1.14193738,[Layer(33x8),Layer(33x16)]
0,169.0944,1.21367872,[Layer(33x8),Layer(11x64)]
0,178.5924,1.17811811,[Layer(33x8),Layer(55x32)]
0,187.7364,1.20183802,[Layer(33x8),Layer(11x32)]
1,234.5629,1.24110150,[Layer(33x16),Layer(33x16)]
1,242.8778,1.27899098,[Layer(33x16),Layer(55x32)]
1,245.3271,1.20703053,[Layer(55x16),Layer(55x32)]
1,247.2914,0.92335397,[Layer(33x8),Layer(11x32),Layer(77x16)]
1,248.3105,1.08599842,[Layer(33x8),Layer(55x32),Layer(55x16)]
1,253.4978,0.23152584,[Layer(33x8),Layer(11x32),Layer(11x64)]
1,253.6055,1.30246437,[Layer(11x64),Layer(11x64)]
1,261.2203,0.85601205,[Layer(33x8),Layer(11x64),Layer(77x16)]
1,284.0891,0.55352265,[Layer(11x64),Layer(11x16),Layer(dropoutx64)]
1,311.1280,1.26755619,[Layer(33x16),Layer(77x64)]
1,321.7626,1.25413692,[Layer(55x16),Layer(11x16),Layer(33x64)]
2,374.2765,1.01996160,[Layer(11x32),Layer(77x16)]
2,377.6328,1.24957728,[Layer(11x64),Layer(11x64),Layer(11x32)]
